TIME,Vin,Butter_2
0.000000000000,0.000000000000,-0.005002240000
0.000000040627,0.012597100000,-0.004991570000
0.000000068045,0.021098600000,-0.004987000000
0.000000104602,0.032434000000,-0.004983980000
0.000000177717,0.055104600000,-0.004981980000
0.000000548377,0.170005000000,-0.004981710000
0.000000798617,0.247530000000,-0.004980650000
0.000001077071,0.333725000000,-0.004979470000
0.000001433392,0.443874000000,-0.004975900000
0.000001915656,0.592601000000,-0.004967460000
0.000002583628,0.797696000000,-0.004946440000
0.000003488917,1.073410000000,-0.004894650000
0.000004724798,1.444170000000,-0.004765750000
0.000006402737,1.933570000000,-0.004446950000
0.000008690418,2.566120000000,-0.003658900000
0.000011836299,3.349330000000,-0.001707930000
0.000015213537,4.047990000000,0.001756840000
0.000018590774,4.569740000000,0.006867840000
0.000021968012,4.891770000000,0.013787900000
0.000025345249,5.000000000000,0.022595300000
0.000028722486,4.889710000000,0.033275500000
0.000032099724,4.565710000000,0.045720600000
0.000035476961,4.042170000000,0.059734000000
0.000038854199,3.341970000000,0.075038500000
0.000042231436,2.495710000000,0.091288800000
0.000045608674,1.540380000000,0.108087000000
0.000048985911,0.517718000000,0.124999000000
0.000052363148,-0.527566000000,0.141576000000
0.000055740386,-1.549790000000,0.157373000000
0.000059117623,-2.504290000000,0.171966000000
0.000062494861,-3.349330000000,0.184975000000
0.000065872098,-4.047990000000,0.196079000000
0.000069249336,-4.569740000000,0.205030000000
0.000072626573,-4.891770000000,0.211664000000
0.000076003810,-5.000000000000,0.215907000000
0.000079381048,-4.889710000000,0.217783000000
0.000082758285,-4.565710000000,0.217407000000
0.000086135523,-4.042170000000,0.214986000000
0.000089512760,-3.341970000000,0.210805000000
0.000092889997,-2.495710000000,0.205219000000
0.000096267235,-1.540380000000,0.198634000000
0.000099644472,-0.517718000000,0.191493000000
0.000103021710,0.527566000000,0.184254000000
0.000106398947,1.549790000000,0.177371000000
0.000109776185,2.504290000000,0.171275000000
0.000113153422,3.349330000000,0.166355000000
0.000116530659,4.047990000000,0.162941000000
0.000119907897,4.569740000000,0.161290000000
0.000123285134,4.891770000000,0.161574000000
0.000126662372,5.000000000000,0.163874000000
0.000130039609,4.889710000000,0.168176000000
0.000133416847,4.565710000000,0.174371000000
0.000136794084,4.042170000000,0.182262000000
0.000140171321,3.341970000000,0.191570000000
0.000143548559,2.495710000000,0.201950000000
0.000146925796,1.540380000000,0.213001000000
0.000150303034,0.517718000000,0.224290000000
0.000153680271,-0.527566000000,0.235366000000
0.000157057508,-1.549790000000,0.245782000000
0.000160434746,-2.504290000000,0.255115000000
0.000163811983,-3.349330000000,0.262982000000
0.000167189221,-4.047990000000,0.269062000000
0.000170566458,-4.569740000000,0.273104000000
0.000173943696,-4.891770000000,0.274944000000
0.000177320933,-5.000000000000,0.274507000000
0.000180698170,-4.889710000000,0.271814000000
0.000184075408,-4.565710000000,0.266982000000
0.000187452645,-4.042170000000,0.260213000000
0.000190829883,-3.341970000000,0.251793000000
0.000194207120,-2.495710000000,0.242074000000
0.000197584358,-1.540380000000,0.231463000000
0.000200961595,-0.517718000000,0.220402000000
0.000204338832,0.527566000000,0.209342000000
0.000207716070,1.549790000000,0.198741000000
0.000211093307,2.504290000000,0.189028000000
0.000214470545,3.349330000000,0.180591000000
0.000217847782,4.047990000000,0.173757000000
0.000221225019,4.569740000000,0.168781000000
0.000224602257,4.891770000000,0.165836000000
0.000227979494,5.000000000000,0.165000000000
0.000231356732,4.889710000000,0.166258000000
0.000234733969,4.565710000000,0.169500000000
0.000238111207,4.042170000000,0.174527000000
0.000241488444,3.341970000000,0.181059000000
0.000244865681,2.495710000000,0.188750000000
0.000248242919,1.540380000000,0.197198000000
0.000251620156,0.517718000000,0.205967000000
0.000254997394,-0.527566000000,0.214606000000
0.000258374631,-1.549790000000,0.222665000000
0.000261751868,-2.504290000000,0.229722000000
0.000265129106,-3.349330000000,0.235391000000
0.000268506343,-4.047990000000,0.239350000000
0.000271883581,-4.569740000000,0.241347000000
0.000275260818,-4.891770000000,0.241217000000
0.000278638056,-5.000000000000,0.238882000000
0.000282015293,-4.889710000000,0.234365000000
0.000285392530,-4.565710000000,0.227777000000
0.000288769768,-4.042170000000,0.219322000000
0.000292147005,-3.341970000000,0.209284000000
0.000295524243,-2.495710000000,0.198015000000
0.000298901480,-1.540380000000,0.185918000000
0.000302278718,-0.517718000000,0.173433000000
0.000305655955,0.527566000000,0.161015000000
0.000309033192,1.549790000000,0.149117000000
0.000312410430,2.504290000000,0.138168000000
0.000315787667,3.349330000000,0.128552000000
0.000319164905,4.047990000000,0.120597000000
0.000322542142,4.569740000000,0.114559000000
0.000325919379,4.891770000000,0.110605000000
0.000329296617,5.000000000000,0.108815000000
0.000332673854,4.889710000000,0.109172000000
0.000336051092,4.565710000000,0.111565000000
0.000339428329,4.042170000000,0.115794000000
0.000342805567,3.341970000000,0.121578000000
0.000346182804,2.495710000000,0.128569000000
0.000349560041,1.540380000000,0.136364000000
0.000352937279,0.517718000000,0.144527000000
0.000356314516,-0.527566000000,0.152604000000
0.000359691754,-1.549790000000,0.160147000000
0.000363068991,-2.504290000000,0.166729000000
0.000366446229,-3.349330000000,0.171966000000
0.000369823466,-4.047990000000,0.175533000000
0.000373200703,-4.569740000000,0.177179000000
0.000376577941,-4.891770000000,0.176735000000
0.000379955178,-5.000000000000,0.174126000000
0.000383332416,-4.889710000000,0.169370000000
0.000386709653,-4.565710000000,0.162580000000
0.000390086890,-4.042170000000,0.153958000000
0.000393464128,-3.341970000000,0.143787000000
0.000396841365,-2.495710000000,0.132417000000
0.000400218603,-1.540380000000,0.120251000000
0.000403595840,-0.517718000000,0.107729000000
0.000406973078,0.527566000000,0.095304000000
0.000410350315,1.549790000000,0.083428400000
0.000413727552,2.504290000000,0.072529100000
0.000417104790,3.349330000000,0.062991600000
0.000420482027,4.047990000000,0.055142200000
0.000423859265,4.569740000000,0.049234200000
0.000427236502,4.891770000000,0.045436700000
0.000430613739,5.000000000000,0.043827100000
0.000433990977,4.889710000000,0.044387900000
0.000437368214,4.565710000000,0.047007400000
0.000440745452,4.042170000000,0.051484700000
0.000444122689,3.341970000000,0.057538300000
0.000447499927,2.495710000000,0.064818800000
0.000450877164,1.540380000000,0.072923600000
0.000454254401,0.517718000000,0.081415000000
0.000457631639,-0.527566000000,0.089839300000
0.000461008876,-1.549790000000,0.097746400000
0.000464386114,-2.504290000000,0.104710000000
0.000467763351,-3.349330000000,0.110344000000
0.000471140589,-4.047990000000,0.114325000000
0.000474517826,-4.569740000000,0.116399000000
0.000477895063,-4.891770000000,0.116397000000
0.000481272301,-5.000000000000,0.114244000000
0.000484649538,-4.889710000000,0.109958000000
0.000488026776,-4.565710000000,0.103649000000
0.000491404013,-4.042170000000,0.095520700000
0.000494781250,-3.341970000000,0.085854200000
0.000498158488,-2.495710000000,0.074999500000
0.000501535725,-1.540380000000,0.063359700000
0.000504912963,-0.517718000000,0.051372800000
0.000508290200,0.527566000000,0.039493000000
0.000511667438,1.549790000000,0.028170700000
0.000515044675,2.504290000000,0.017832900000
0.000518421912,3.349330000000,0.008864470000
0.000521799150,4.047990000000,0.001591390000
0.000525176387,4.569740000000,-0.003733550000
0.000528553625,4.891770000000,-0.006941770000
0.000531930862,5.000000000000,-0.007956280000
0.000535308099,4.889710000000,-0.006795010000
0.000538685337,4.565710000000,-0.003570070000
0.000542062574,4.042170000000,0.001517180000
0.000545439812,3.341970000000,0.008184930000
0.000548817049,2.495710000000,0.016083200000
0.000552194287,1.540380000000,0.024809200000
0.000555571524,0.517718000000,0.033924800000
0.000558948761,-0.527566000000,0.042975900000
0.000562325999,-1.549790000000,0.051512000000
0.000565703236,-2.504290000000,0.059106100000
0.000569080474,-3.349330000000,0.065373400000
0.000572457711,-4.047990000000,0.069987700000
0.000575834949,-4.569740000000,0.072696300000
0.000579212186,-4.891770000000,0.073330500000
0.000582589423,-5.000000000000,0.071813000000
0.000585966661,-4.889710000000,0.068161900000
0.000589343898,-4.565710000000,0.062489000000
0.000592721136,-4.042170000000,0.054995500000
0.000596098373,-3.341970000000,0.045963000000
0.000599475610,-2.495710000000,0.035741500000
0.000602852848,-1.540380000000,0.024733500000
0.000606230085,-0.517718000000,0.013376800000
0.000609607323,0.527566000000,0.002125500000
0.000612984560,1.549790000000,-0.008570320000
0.000616361798,2.504290000000,-0.018283800000
0.000619739035,3.349330000000,-0.026630400000
0.000623116272,4.047990000000,-0.033284300000
0.000626493510,4.569740000000,-0.037992900000
0.000629870747,4.891770000000,-0.040587700000
0.000633247985,5.000000000000,-0.040992100000
0.000636625222,4.889710000000,-0.039224000000
0.000640002460,4.565710000000,-0.035395900000
0.000643379697,4.042170000000,-0.029709100000
0.000646756934,3.341970000000,-0.022445700000
0.000650134172,2.495710000000,-0.013955800000
0.000653511409,1.540380000000,-0.004642310000
0.000656888647,0.517718000000,0.005056490000
0.000660265884,-0.527566000000,0.014686300000
0.000663643121,-1.549790000000,0.023796600000
0.000667020359,-2.504290000000,0.031960300000
0.000670397596,-3.349330000000,0.038792300000
0.000673774834,-4.047990000000,0.043966500000
0.000677152071,-4.569740000000,0.047230000000
0.000680529309,-4.891770000000,0.048413800000
0.000683906546,-5.000000000000,0.047441000000
0.000687283783,-4.889710000000,0.044329100000
0.000690661021,-4.565710000000,0.039190100000
0.000694038258,-4.042170000000,0.032225000000
0.000697415496,-3.341970000000,0.023715600000
0.000700792733,-2.495710000000,0.014011400000
0.000704169970,-1.540380000000,0.003515100000
0.000707547208,-0.517718000000,-0.007335540000
0.000710924445,0.527566000000,-0.018086600000
0.000714301683,1.549790000000,-0.028288000000
0.000717678920,2.504290000000,-0.037513000000
0.000721056158,3.349330000000,-0.045376900000
0.000724433395,4.047990000000,-0.051554000000
0.000727810632,4.569740000000,-0.055791900000
0.000731187870,4.891770000000,-0.057922000000
0.000734565107,5.000000000000,-0.057867700000
0.000737942345,4.889710000000,-0.055647000000
0.000741319582,4.565710000000,-0.051372300000
0.000744696820,4.042170000000,-0.045245100000
0.000748074057,3.341970000000,-0.037547400000
0.000751451294,2.495710000000,-0.028629300000
0.000754828532,1.540380000000,-0.018893900000
0.000758205769,0.517718000000,-0.008779190000
0.000761583007,-0.527566000000,0.001260380000
0.000764960244,-1.549790000000,0.010774300000
0.000768337481,-2.504290000000,0.019335400000
0.000771714719,-3.349330000000,0.026558700000
0.000775091956,-4.047990000000,0.032118000000
0.000778469194,-4.569740000000,0.035760500000
0.000781846431,-4.891770000000,0.037317300000
0.000785223669,-5.000000000000,0.036711200000
0.000788600906,-4.889710000000,0.033960100000
0.000791978143,-4.565710000000,0.029175800000
0.000795355381,-4.042170000000,0.022559400000
0.000798732618,-3.341970000000,0.014392600000
0.000802109856,-2.495710000000,0.005025070000
0.000805487093,-1.540380000000,-0.005140540000
0.000808864330,-0.517718000000,-0.015666400000
0.000812241568,0.527566000000,-0.026098600000
0.000815618805,1.549790000000,-0.035987000000
0.000818996043,2.504290000000,-0.044904800000
0.000822373280,3.349330000000,-0.052467400000
0.000825750518,4.047990000000,-0.058348900000
0.000829127755,4.569740000000,-0.062296800000
0.000832504992,4.891770000000,-0.064142800000
0.000835882230,5.000000000000,-0.063809900000
0.000839259467,4.889710000000,-0.061316200000
0.000842636705,4.565710000000,-0.056774100000
0.000846013942,4.042170000000,-0.050384900000
0.000849391180,3.341970000000,-0.042430800000
0.000852768417,2.495710000000,-0.033261600000
0.000856145654,1.540380000000,-0.023280400000
0.000859522892,0.517718000000,-0.012925400000
0.000862900129,-0.527566000000,-0.002650680000
0.000866277367,-1.549790000000,0.007093130000
0.000869654604,-2.504290000000,0.015879000000
0.000873031841,-3.349330000000,0.023321900000
0.000876409079,-4.047990000000,0.029095900000
0.000879786316,-4.569740000000,0.032948000000
0.000883163554,-4.891770000000,0.034709400000
0.000886540791,-5.000000000000,0.034303200000
0.000889918029,-4.889710000000,0.031747000000
0.000893295266,-4.565710000000,0.027152800000
0.000896672503,-4.042170000000,0.020721800000
0.000900049741,-3.341970000000,0.012735800000
0.000903426978,-2.495710000000,0.003544470000
0.000906804216,-1.540380000000,-0.006449510000
0.000910181453,-0.517718000000,-0.016808300000
0.000913558691,0.527566000000,-0.027077800000
0.000916935928,1.549790000000,-0.036807800000
0.000920313165,2.504290000000,-0.045571600000
0.000923690403,3.349330000000,-0.052984300000
0.000927067640,4.047990000000,-0.058720300000
0.000930444878,4.569740000000,-0.062526800000
0.000933822115,4.891770000000,-0.064235400000
0.000937199352,5.000000000000,-0.063769100000
0.000940576590,4.889710000000,-0.061146100000
0.000943953827,4.565710000000,-0.056478400000
0.000947331065,4.042170000000,-0.049967600000
0.000950708302,3.341970000000,-0.041895600000
0.000954085540,2.495710000000,-0.032612300000
0.000957462777,1.540380000000,-0.022520600000
0.000960840014,0.517718000000,-0.012058600000
0.000964217252,-0.527566000000,-0.001680550000
0.000967594489,-1.549790000000,0.008163150000
0.000970971727,-2.504290000000,0.017045500000
0.000974348964,-3.349330000000,0.024581500000
0.000977726201,-4.047990000000,0.030445200000
0.000981103439,-4.569740000000,0.034383800000
0.000984480676,-4.891770000000,0.036228600000
0.000987857914,-5.000000000000,0.035902600000
0.000991235151,-4.889710000000,0.033423500000
0.000994612389,-4.565710000000,0.028903400000
0.000997989626,-4.042170000000,0.022543700000
0.001000000000,-3.644840000000,0.017972200000
